LineupUI,107902,"鬼神觉醒"
LineupUI,107966,"鬼神觉醒"
LineupUI,107936,"鬼神觉醒"
LineupUI,107940,"鬼神觉醒"
LineupUI,106872,"蔡文姬"
LineupUI,107232,"强化大师"
LineupUI,107128,"跟换"
LineupUI,106876,"信息"
LineupUI,106842,"缘分"
LineupUI,106532,"Details"
LineupUI,106512,"激活缘分"
LineupUI,106290,"ahfgwajfgjagsjdfjzbjchzjhscgjzvc"
LoginUI,40008,"HOT"
LoginUI,40012,"S3"
LoginUI,40092,"选区"
LoginUI,39962,"进入游戏"
LoginUI,40016,"首通奖励"
LoginUI,40188,"亚洲-10区"
LoginUI,40166,"亚洲-10区"
LoginUI,40232,"New Text"
LoginUI,40252,"New Text"
LoginUI,40236,"Button"
LoginUI,40260,"New Text"
LoginUI,40220,"Button"
LoginUI,40228,"SMOOTH"
LoginUI,39958,"New Text"
LoginUI,39954,"账号"
LoginUI,40004,"222"
LoginUI,40050,"领取"
LoverAddStarUI,108638,"狩猎"
LoverAddStarUI,109180,"288.3k"
LoverAddStarUI,108660,"New Text"
LoverAddStarUI,108606,"家族头目"
LoverAddStarUI,108982,"名字"
LoverAddStarUI,108378,"点击屏幕继续"
LoverAddStarUI,108634,"2星势力加成"
LoverAddStarUI,108590,"商业属性:  500"
LoverAddStarUI,108656,"3星势力加成"
LoverAddStarUI,108668,"商业属性:  500"
LoverAddStarUI,109358,"1000"
LoverAddStarUI,108900,"突破石"
LoverAddStarUI,108878,"88888/88888"
LoverAddStarUI,108848,"领取"
LoverAddStarUI,109160,"281.5k"
LoverAddStarUI,108998,"关羽"
LoverAddStarUI,108932,"关羽"
LoverAddStarUI,109402,"攻击"
LoverAddStarUI,109398,"11234"
LoverAddStarUI,109394,"1111111"
LoverDetailUI,110068,"狩猎"
LoverDetailUI,110774,"288.3k"
LoverDetailUI,110042,"升星"
LoverDetailUI,110064,"gggg"
LoverDetailUI,110114,"家族"
LoverDetailUI,110602,"10/90"
LoverDetailUI,110374,"亲密度"
LoverDetailUI,110406,"9999"
LoverDetailUI,110608,"亲密度"
LoverDetailUI,110520,"9999"
LoverDetailUI,110616,"亲密度"
LoverDetailUI,110400,"9999"
LoverDetailUI,110670,"亲密度"
LoverDetailUI,110534,"9999"
LoverDetailUI,110440,"礼仪：52151"
LoverDetailUI,110628,"652"
LoverDetailUI,110696,"652"
LoverDetailUI,110526,"652"
LoverDetailUI,110078,"New Text"
LoverDetailUI,110030,"仙蕊"
LoverDetailUI,109708,"当剩余次数为0时，显示冷却时间冷却时间读表"
LoverDetailUI,110692,"金步摇
"
LoverDetailUI,110646,"亲密经验+100"
LoverDetailUI,110382,"99"
LoverDetailUI,110468,"金步摇"
LoverDetailUI,110654,"亲密经验+100"
LoverDetailUI,110500,"99"
LoverDetailUI,110430,"金步摇"
LoverDetailUI,110544,"亲密经验+100"
LoverDetailUI,110566,"99"
LoverDetailUI,110612,"礼仪：52151"
LoverDetailUI,110370,"652"
LoverDetailUI,110480,"652"
LoverDetailUI,110530,"652"
LoverDetailUI,110086,"领取"
LoverDetailUI,110020,"领取"
LoverDetailUI,110096,"领取"
LoverDetailUI,110580,"势力"
LoverDetailUI,110674,"势力"
LoverDetailUI,110424,"势力"
LoverDetailUI,110348,"势力"
LoverDetailUI,110444,"势力"
LuxuryHouseUI,111470,"狩猎"
LuxuryHouseUI,111638,"288.3k"
LuxuryHouseUI,111186,"4848484"
LuxuryHouseUI,111158,"45254254"
LuxuryHouseUI,111346,"五品国公"
LuxuryHouseUI,111434,"发护肤安慰 "
LuxuryHouseUI,111596,"母亲"
LuxuryHouseUI,111568,"亲密度"
LuxuryHouseUI,111610,"亲密度"
LuxuryHouseUI,111584,"亲密度"
LuxuryHouseUI,111564,"凯里"
LuxuryHouseUI,111618,"9999"
LuxuryHouseUI,111588,"9999"
LuxuryHouseUI,111560,"9999"
LuxuryHouseUI,111604,"随机约会"
LuxuryHouseUI,111362,"484848"
LuxuryHouseUI,111480,"484848"
LuxuryHouseUI,111358,"未婚"
LuxuryHouseUI,111456,"未婚"
LuxuryHouseUI,111496,"暂无儿子"
LuxuryHouseUI,111404,"暂无儿子"
LuxuryHouseUI,111408,"New Text"
LuxuryHouseUI,111504,"肺癌和违法"
LuxuryHouseUI,111438,"肺癌和违法"
LuxuryHouseUI,111462,"肺癌和违法"
LuxuryHouseUI,111556,"提亲中"
LuxuryHouseUI,111592,"你好"
LuxuryHouseUI,111572,"287"
LuxuryHouseUI,111600,"287"
LuxuryHouseUI,111614,"287"
LuxuryHouseUI,111580,"你好"
LuxuryHouseUI,111626,"287"
LuxuryHouseUI,111576,"287"
LuxuryHouseUI,111622,"287"
LuxuryHouseUI,111400,"2018-10-30"
LuxuryHouseUI,111392,"faiwhfuwaf"
LuxuryHouseUI,111484,"跨服"
MailboxUI,111974,"狩猎"
MailboxUI,112182,"288.3k"
MailboxUI,112002,"New Text"
MailboxUI,112254,"New Text"
MailboxUI,112226,"New Text"
MailboxUI,112230,"New Text"
MailboxUI,112250,"New Text"
MailboxUI,112100,"当前没有后宫道具!"
MailboxUI,112008,"New Text"
MailboxUI,112024,"New Text"
MailboxUI,111896,"邮件"
MailboxUI,111870,"New Text"
MailboxUI,112190,"设计目的
1、满足玩家的社交需求，提供玩家间的关系保存
2、增加用户粘度
3、为其他系统提供功能支持

基本功能
① 添加好友：对目标玩家发送好友申请 
② 好友申请：对其他玩家发送的好友申请进行同意/拒绝的操作 
③ 黑名单：被拉黑玩家所在的列表，玩家自动屏蔽处于黑名单玩家的任何信息 
④ 删除好友：将目标好友移除好友列表 
⑤ 查看阵容：浏览目标好友的当前阵容 
⑥ 私聊：玩家与目标好友通过聊天窗口进行聊天，内容仅玩家与目标好友可见（仅针对在线好友） 
⑦ 发邮件：向目标好友发送留言邮件
⑧ 切磋：玩家与目标好友进行战斗 
⑨ 赠送功能：玩家可以向好友赠送特定资源 
⑩ 领取功能：玩家可以领取好友赠送的资源 

与其他系统关联性
1、聊天系统：私聊可能会打开聊天框
2、资源栏：好友互动中可能存在资源投放
3、其他玩法：具有组队邀请性质的玩法
4、战斗系统：切磋玩法会进入战斗
"
MailboxUI,112108,"New Text"
MailboxUI,112176,"设计目的
1、满足玩家的社交需求，提供玩家间的关系保存
2、增加用户粘度
3、为其他系统提供功能支持

基本功能
① 添加好友：对目标玩家发送好友申请 
② 好友申请：对其他玩家发送的好友申请进行同意/拒绝的操作 
③ 黑名单：被拉黑玩家所在的列表，玩家自动屏蔽处于黑名单玩家的任何信息 
④ 删除好友：将目标好友移除好友列表 
⑤ 查看阵容：浏览目标好友的当前阵容 
⑥ 私聊：玩家与目标好友通过聊天窗口进行聊天，内容仅玩家与目标好友可见（仅针对在线好友） 
⑦ 发邮件：向目标好友发送留言邮件
⑧ 切磋：玩家与目标好友进行战斗 
⑨ 赠送功能：玩家可以向好友赠送特定资源 
⑩ 领取功能：玩家可以领取好友赠送的资源 

与其他系统关联性
1、聊天系统：私聊可能会打开聊天框
2、资源栏：好友互动中可能存在资源投放
3、其他玩法：具有组队邀请性质的玩法
4、战斗系统：切磋玩法会进入战斗
"
MailboxUI,112156,"设计目的
1、满足玩家的社交需求，提供玩家间的关系保存
2、增加用户粘度
3、为其他系统提供功能支持

基本功能
① 添加好友：对目标玩家发送好友申请 
② 好友申请：对其他玩家发送的好友申请进行同意/拒绝的操作 
③ 黑名单：被拉黑玩家所在的列表，玩家自动屏蔽处于黑名单玩家的任何信息 
④ 删除好友：将目标好友移除好友列表 
⑤ 查看阵容：浏览目标好友的当前阵容 
⑥ 私聊：玩家与目标好友通过聊天窗口进行聊天，内容仅玩家与目标好友可见（仅针对在线好友） 
⑦ 发邮件：向目标好友发送留言邮件
⑧ 切磋：玩家与目标好友进行战斗 
⑨ 赠送功能：玩家可以向好友赠送特定资源 
⑩ 领取功能：玩家可以领取好友赠送的资源 

与其他系统关联性
1、聊天系统：私聊可能会打开聊天框
2、资源栏：好友互动中可能存在资源投放
3、其他玩法：具有组队邀请性质的玩法
4、战斗系统：切磋玩法会进入战斗
"
MailboxUI,112096,"New Text"
MainSceneUI,40994,"玩家名字在这里"
MainSceneUI,40884,"LV.15"
MainSceneUI,41378,"999999k"
MainSceneUI,41368,"999999k"
MainSceneUI,41566,"999999k"
MainSceneUI,41436,"1212121k"
MainSceneUI,41360,"1212121"
MainSceneUI,41880,"999999k"
MainSceneUI,41824,"club"
MainSceneUI,41818,"教父殿堂"
MainSceneUI,41888,"酒吧"
MainSceneUI,41870,"王朝"
MainSceneUI,41760,"俱乐部"
MainSceneUI,41904,"总部大厅"
MainSceneUI,41790,"总部大厅"
MainSceneUI,41876,"出行"
MainSceneUI,42158,"特殊活动"
MainSceneUI,42140,"特殊活动"
MainSceneUI,42124,"循环活动"
MainSceneUI,42074,"首冲活动"
MainSceneUI,42042,"首冲活动"
MainSceneUI,42066,"首冲活动"
MainSceneUI,41846,"特殊活动"
MainSceneUI,41338,"充值送好礼"
MainSceneUI,41794,"当前排名:10000+"
MainSceneUI,41764,"2天07:43:12"
MainSceneUI,41302,"充值送好礼"
MainSceneUI,42292,"少しリラックスしたいですか"
MainSceneUI,41784,"商店"
MainSceneUI,41448,"New Text"
MainSceneUI,42324,"New Text"
MainSceneUI,42346,"领取"
ManagementCenterUI,112622,"狩猎"
ManagementCenterUI,113296,"288.3k"
ManagementCenterUI,113868,"所生儿子资质额外加成:+30"
ManagementCenterUI,113804,"册封一位皇后，可增加国力属性"
ManagementCenterUI,114228,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114216,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114180,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114398,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114932,"虚位以待"
ManagementCenterUI,114682,"征税：<color=#01CF2E>+10%</color>"
ManagementCenterUI,114698,"征税：<color=#01CF2E>+10%</color>"
ManagementCenterUI,114706,"征税：<color=#01CF2E>+10%</color>"
ManagementCenterUI,114290,"生死之交"
ManagementCenterUI,113776,"所生儿子资质额外加成:+30"
ManagementCenterUI,113884,"册封一位皇后，可增加国力属性"
ManagementCenterUI,114160,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114250,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114282,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114434,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114860,"虚位以待"
ManagementCenterUI,114906,"虚位以待"
ManagementCenterUI,114172,"生死之交"
ManagementCenterUI,113836,"所生儿子资质额外加成:+30"
ManagementCenterUI,113764,"册封一位皇后，可增加国力属性"
ManagementCenterUI,114306,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114314,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114212,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114286,"商业：<color=#01CF2E>+100000</color>"
ManagementCenterUI,114900,"虚位以待"
ManagementCenterUI,114870,"虚位以待"
ManagementCenterUI,114926,"虚位以待"
ManagementCenterUI,114196,"生死之交"
ManagementCenterUI,114298,"生死之交"
ManagementCenterUI,113852,"所生儿子资质额外加成:+30"
ManagementCenterUI,113826,"册封一位皇后，可增加国力属性"
ManagementCenterUI,114438,"商业：100"
ManagementCenterUI,114220,"商业：100"
ManagementCenterUI,114274,"商业：100"
ManagementCenterUI,114318,"商业：1000000"
ManagementCenterUI,114232,"虚位以待"
ManagementCenterUI,114430,"暂未册封"
ManagementCenterUI,112884,"首通奖励"
ManagementCenterUI,112644,"亲密等级、属性总和达到指定条件后
可册封："
ManagementCenterUI,112920,"可册封："
ManagementCenterUI,113278,"情人称号"
ManagementCenterUI,114732,"亲密等级：999/999"
ManagementCenterUI,114798,"属性总和："
ManagementCenterUI,115040,"礼仪 +40"
ManagementCenterUI,115036,"才艺："
ManagementCenterUI,115028,"礼仪 +40"
ManagementCenterUI,115032,"礼仪："
ManagementCenterUI,115002,"领取"
ManagementCenterUI,114988,"领取"
ManagementCenterUI,114758,"凯莉"
ManagementCenterUI,114592,"28"
ManagementCenterUI,114774,"势力点"
ManagementCenterUI,114882,"2"
ManagementCenterUI,114672,"势力值"
ManagementCenterUI,113260,"当前称号"
ManagementCenterUI,114278,"皇后"
ManagementCenterUI,114412,"皇后"
ManagementCenterUI,114168,"商业属性:"
ManagementCenterUI,114378,"商业属性:     1000"
ManagementCenterUI,114394,"商业属性:     1000"
ManagementCenterUI,114258,"商业属性:     "
ManagementCenterUI,114348,"商业属性:     1000"
ManagementCenterUI,114448,"商业属性:  "
ManagementCenterUI,114144,"1000"
ManagementCenterUI,114364,"商业属性:"
ManagementCenterUI,114270,"30"
ManagementCenterUI,114332,"所生皇子总资质额外加成："
ManagementCenterUI,113164,"晋升加成"
ManagementCenterUI,113356,"晋升加成"
ManagementCenterUI,114336,"0/1"
ManagementCenterUI,113728,"领取"
ManagementCenterUI,113328,"当前称号"
ManagementCenterUI,114140,"皇后"
ManagementCenterUI,114360,"1000"
ManagementCenterUI,114242,"商业属性:"
ManagementCenterUI,114200,"1000"
ManagementCenterUI,114188,"商业属性:"
ManagementCenterUI,114420,"1000"
ManagementCenterUI,114176,"商业属性:"
ManagementCenterUI,114386,"1000"
ManagementCenterUI,114328,"商业属性:"
ManagementCenterUI,114302,"1000"
ManagementCenterUI,114382,"商业属性:"
ManagementCenterUI,114156,"1000"
ManagementCenterUI,114148,"商业属性:"
ManagementCenterUI,113176,"晋升加成"
ManagementCenterUI,113274,"当前称号"
ManagementCenterUI,114224,"皇后"
ManagementCenterUI,114310,"皇后"
ManagementCenterUI,113314,"已是最低称号"
ManagementCenterUI,113736,"领取"
ManagementCenterUI,113186,"赠送"
ManagementCenterUI,113862,"未晋级"
ManagementCenterUI,113218,"礼仪属性：+10000"
ManagementCenterUI,113230,"礼仪属性：+10000"
ManagementCenterUI,113198,"礼仪属性：+10000"
ManagementCenterUI,113304,"礼仪属性：+10000"
ManagementCenterUI,113350,"礼仪属性：+10000"
ManagementCenterUI,113840,"心有灵犀"
ManagementCenterUI,113430,"礼仪属性：+10000"
ManagementCenterUI,113318,"礼仪属性：+10000"
ManagementCenterUI,113366,"礼仪属性：+10000"
ManagementCenterUI,113180,"礼仪属性：+10000"
ManagementCenterUI,113414,"礼仪属性：+10000"
ManagementCenterUI,113752,"未晋级"
ManagementCenterUI,113436,"礼仪属性：+10000"
ManagementCenterUI,113442,"礼仪属性：+10000"
ManagementCenterUI,113424,"礼仪属性：+10000"
ManagementCenterUI,113170,"礼仪属性：+10000"
ManagementCenterUI,113344,"所生儿子总资质加成:+1"
ManagementCenterUI,113780,"心有灵犀"
ManagementCenterUI,113246,"礼仪属性：+10000"
ManagementCenterUI,113332,"礼仪属性：+10000"
ManagementCenterUI,113236,"礼仪属性：+10000"
ManagementCenterUI,113382,"礼仪属性：+10000"
ManagementCenterUI,113268,"礼仪属性：+10000"
MarryRequestUI,115274,"狩猎"
MarryRequestUI,115366,"288.3k"
MarryRequestUI,115266,"势力"
MarryRequestUI,115344,"开始狩猎"
MarryRequestUI,115354,"势力"
MarryRequestUI,115262,"肺癌和违法"
MarryRequestUI,115314,"肺癌和违法"
MarryRequestUI,115280,"肺癌和违法"
MarryRequestUI,115306,"肺癌和违法"
MarryRequestUI,115350,"五品国公"
MarryTipUI,115582,"你好"
MarryTipUI,115636,"287"
MarryTipUI,115628,"287"
MarryTipUI,115640,"287"
MarryTipUI,115612,"你好"
MarryTipUI,115604,"287"
MarryTipUI,115594,"287"
MarryTipUI,115632,"287"
MarryTipUI,115500,"2018-9-30"
MarryTipUI,115534,"亲家： hhh"
MeetMesUI,115706,"邂逅记录"
MeetMesUI,115702,"仙蕊"
MeetMesUI,115734,"fawfaw
fwa
f
aw
f
aw
f
aw"
MiniTaskUI,115826,"(已完成)"
MiniTaskUI,115792,"yhhqrihroihoihj"
MoneyCostUI,115930,"物品使用"
MoneyCostUI,115938,"New Text"
MoneyCostUI,115972,"不再提示"
MoneyCostUI,115956,"确定"
MoneyCostUI,115964,"取消"
MsgBoxUI,116028,"New Text"
MsgBoxUI,116078,"提示"
MsgBoxUI,116058,"NewText1111111111111111111111111111111"
MsgBoxUI,116092,"确定"
MsgSelectBoxUI,116138,"昂见哦按啊哈佛啊哦啊哈
佛爱好都爱好回复展
开类型和覅偶"
MsgSelectBoxUI,116168,"领取"
MsgSelectBoxUI,116174,"领取"
NightClubUI,117128,"全部"
NightClubUI,117390,"全部"
NightClubUI,117154,"商业"
NightClubUI,117488,"全部"
NightClubUI,117064,"技术"
NightClubUI,117386,"全部"
NightClubUI,117040,"名望"
NightClubUI,117510,"全部"
NightClubUI,117110,"战斗"
NightClubUI,117538,"全部"
NightClubUI,117146,"势力"
NightClubUI,117430,"全部"
NightClubUI,117772,"已招募"
NightClubUI,117768,"未招募"
NightClubUI,116758,"未获得"
NightClubUI,117150,"X"
NightClubUI,117098,"安 抚 想"
NightClubUI,117398,"商业"
NightClubUI,117462,"技术"
NightClubUI,117402,"总资质："
NightClubUI,117472,"20"
NightClubUI,117518,"势力："
NightClubUI,117522,"20"
NightClubUI,117492,"商业资质："
NightClubUI,117442,"20"
NightClubUI,117542,"总资质："
NightClubUI,117484,"20"
NightClubUI,117534,"总资质："
NightClubUI,117454,"20"
NightClubUI,117526,"总资质："
NightClubUI,117458,"20"
NightClubUI,117102,"111"
NightClubUI,117468,"亚瑟"
NightClubUI,117650,"等级"
NightClubUI,117668,"30"
NightClubUI,117688,"等级"
NightClubUI,117638,"30"
NightClubUI,117700,"等级"
NightClubUI,117680,"30"
NightClubUI,117684,"等级"
NightClubUI,117612,"30"
NightClubUI,117634,"等级"
NightClubUI,117616,"30"
NightClubUI,117620,"等级"
NightClubUI,117696,"30"
NightClubUI,117642,"等级"
NightClubUI,117676,"30"
NightClubUI,117662,"等级"
NightClubUI,117628,"30"
NightClubUI,116726,"Details"
NightClubUI,116784,"狩猎"
NightClubUI,117406,"288.3k"
NightClubUI,117204,"Lv.100"
NightClubUI,117068,"他的名字"
NightClubUI,117224,"他的名字"
NightClubUI,116674,"名称"
NightClubUI,117426,"已招募"
NoticeRareAnimalUI,117890,"梅花巨鹿"
NoticeRareAnimalUI,117918,"LV.30"
NoticeRareAnimalUI,117882,"珍兽已经出现"
NoticeRareAnimalUI,117902,"你监视的珍兽即将出现，是否前往狩猎场进行狩猎？"
NoticeRareAnimalUI,117896,"领取"
NoticeRareAnimalUI,117906,"领取"
NotifyPrisonUI,118020,"New Text"
NotifyPrisonUI,118000,"阁下，敌对者XX（名字）等候您的审判"
OneKeyGrabUI,118268,"快速战斗"
OneKeyGrabUI,118302,"这里可以看到你的扫荡战报详情~~"
OneKeyGrabUI,118186,"领取"
OneKeyGrabUI,118264,"通关奖励"
OneKeyGrabUI,118162,"精力丹: "
OneKeyGrabUI,118294,"26"
OneKeyGrabUI,118196,"夺宝次数：26"
OneKeyGrabUI,118274,"通关奖励"
OneKeyGrabUI,118156,"美金: "
OneKeyGrabUI,118298,"10000"
OneKeyGrabUI,118168,"经验: "
OneKeyGrabUI,118306,"10000"
OrangeBtn1,118330,"领取"
OrangeBtn2,118350,"领取"
OrangeBtn3,118370,"领取"
OtherPlayerMsgUI,118480,"New Text"
OtherPlayerMsgUI,118462,"272278"
OtherPlayerMsgUI,118466,"New Text"
OtherPlayerMsgUI,118472,"New Text"
OtherPlayerMsgUI,118476,"New Text"
OtherPlayerMsgUI,118494,"New Text"
OtherPlayerMsgUI,118552,"领取"
PartyDetailUI,118692,"玩家"
PartyDetailUI,118684,"所在服"
PartyDetailUI,118680,"等级"
PartyDetailUI,118688,"礼金"
PartyDetailUI,118732,"玩家"
PartyDetailUI,118736,"所在服"
PartyDetailUI,118728,"等级"
PartyDetailUI,118740,"礼金"
PartyDetailUI,118622,"已获得积分:"
PartyDetailUI,118630,"剩余次数:3"
PartyGameEndUI,118832,"快速战斗"
PartyGameEndUI,118818,"点击空白处关闭"
PartyGameEndUI,118838,"宴会礼盒x1"
PartyInfoUI,119034,"私人猎场fdsafsadfsf"
PartyInfoUI,119068,"1/5"
PartyInfoUI,119142,"领取"
PartyInfoUI,119158,"领取"
PartyInfoUI,119120,"领取"
PartyInfoUI,119164,"领取"
PartyInfoUI,119208,"情人"
PartyInfoUI,119200,"玩家所在服"
PartyInfoUI,119222,"礼金数量"
PartyInfoUI,119252,"情人"
PartyInfoUI,119260,"情人"
PartyInfoUI,119256,"情人"
PartyInfoUI,119204,"亲密等级:"
PartyInfoUI,119218,"45fds"
PartyInfoUI,119126,"积分加成:+18%"
PartyInfoUI,119138,"可获得积分:400(+72)"
PartyInfoUI,119148,"New Text"
PartyInfoUI,119020,"剩余时间:"
PartyInfoUI,119152,"积分兑换"
PartyInviteUI,119518,"宴会名字"
PartyInviteUI,119514,"宾客："
PartyInviteUI,119522,"宾客："
PartyInviteUI,119530,"领取"
PartyInviteUI,119536,"已领取"
PartyInviteUI,119386,"全部"
PartyInviteUI,119428,"全部"
PartyInviteUI,119408,"全部"
PartyInviteUI,119434,"全部"
PartyPointRankUI,119820,"5"
PartyPointRankUI,119824,"君主"
PartyPointRankUI,119832,"LV.30"
PartyPointRankUI,119828,"LV.30"
PartyPointRankUI,119836,"5852"
PartyPointRankUI,119746,"排名"
PartyPointRankUI,119726,"君主"
PartyPointRankUI,119730,"等级"
PartyPointRankUI,119734,"服务器"
PartyPointRankUI,119738,"积分"
PartyPointRankUI,119634,"当前无人上榜"
PartyPointRankUI,119690,"监狱"
PartyPointRankUI,119686,"我的排名：1000"
PartyPointRankUI,119704,"积分：1000"
PartyRecordUI,120538,"宴会名字"
PartyRecordUI,120542,"等级："
PartyRecordUI,120524,"宾客："
PartyRecordUI,120574,"领取"
PartyRecordUI,120580,"领取"
PartyRecordUI,120322,"领取"
PartyRecordUI,120306,"不再提示"
PartyRecordUI,120274,"当前没有后宫道具!sdfs"
PartyRecordUI,120464,"宴会名字"
PartyRecordUI,120528,"时间："
PartyRecordUI,120516,"宾客："
PartyRecordUI,120586,":"
PartyRecordUI,120592,"New Text"
PartyRecordUI,120532,"获得总积分"
PartyRecordUI,120510,"04:24:09"
PartyRecordUI,120568,"领取"
PartyRecordUI,120302,"当前没有后宫道具!sdfs"
PartyRecordUI,120554,"宴会名字"
PartyRecordUI,120468,"ID："
PartyRecordUI,120476,"宾客："
PartyRecordUI,120472,"我的好友"
PartyRecordUI,120460,"剩余时间"
PartyRecordUI,120550,"2018-12-24"
PartyRecordUI,120288,"当前没有后宫道具!sdfs"
PartyRecordUI,120072,"全部"
PartyRecordUI,120218,"全部"
PartyRecordUI,120044,"全部"
PartyRecordUI,120196,"全部"
PartyRecordUI,120084,"全部"
PartyRecordUI,120152,"全部"
PartyUI,120780,"领取"
PartyUI,120796,"领取"
PartyUI,120790,"领取"
PartyUI,120776,"通关奖励"
PartyUI,120754,"New Text"
PartyUI,120802,"积分兑换"
PartyUI,120712,"排行榜"
PartyUI,120758,"积分商城"
PinkButton,120830,"势力"
PlayerDetailInfoUI,121102,"狩猎"
PlayerDetailInfoUI,121246,"288.3k"
PlayerDetailInfoUI,121066,"玩家名字"
PlayerDetailInfoUI,121010,"王朝: 王朝名称"
PlayerDetailInfoUI,120992,"王朝战力"
PlayerDetailInfoUI,121006,"个人战力"
PlayerDetailInfoUI,121058,"等级"
PlayerDetailInfoUI,121062,"39"
PlayerDetailInfoUI,121108,"经验:"
PlayerDetailInfoUI,121158,"999999/9999999"
PlayerDetailInfoUI,121082,"Details"
PlayerDetailInfoUI,121424,"王朝统计"
PlayerDetailInfoUI,121414,"总战力"
PlayerDetailInfoUI,121394,"999.m"
PlayerDetailInfoUI,121564,"商业属性"
PlayerDetailInfoUI,121568,"商业属性"
PlayerDetailInfoUI,121492,"商业属性"
PlayerDetailInfoUI,121488,"商业属性"
PlayerDetailInfoUI,121548,"商业属性"
PlayerDetailInfoUI,121540,"商业属性"
PlayerDetailInfoUI,121496,"商业属性"
PlayerDetailInfoUI,121512,"商业属性"
PlayerDetailInfoUI,121576,"商业属性"
PlayerDetailInfoUI,121500,"商业属性"
PlayerDetailInfoUI,121580,"商业属性"
PlayerDetailInfoUI,121544,"商业属性"
PlayerDetailInfoUI,121516,"商业属性"
PlayerDetailInfoUI,121520,"商业属性"
PlayerDetailInfoUI,121390,"战力统计"
PlayerDetailInfoUI,121384,"总战力"
PlayerDetailInfoUI,121420,"999.m"
PlayerDetailInfoUI,121532,"商业属性"
PlayerDetailInfoUI,121524,"商业属性"
PlayerDetailInfoUI,121372,"王朝统计"
PlayerDetailInfoUI,121588,"商业属性"
PlayerDetailInfoUI,121552,"商业属性"
PlayerInfoUI,121998,"狩猎"
PlayerInfoUI,122316,"288.3k"
PlayerInfoUI,121976,"121212"
PlayerInfoUI,122088,"121212"
PlayerInfoUI,122212,"acacacac"
PlayerInfoUI,122234,"acacacac"
PlayerInfoUI,122062,"王朝"
PlayerInfoUI,122074,"等级：  <color=#f0c058>18</color>"
PlayerInfoUI,122198,"经验:"
PlayerInfoUI,122340,"999999/9999999"
PlayerInfoUI,122178,"行动点:"
PlayerInfoUI,122288,"111"
PlayerInfoUI,122162,"111"
PlayerInfoUI,122220,"行动点:"
PlayerInfoUI,122228,"111"
PlayerInfoUI,122242,"111"
PlayerInfoUI,122224,"行动点:"
PlayerInfoUI,122192,"111"
PlayerInfoUI,122266,"111"
PlayerInfoUI,122252,"行动点:"
PlayerInfoUI,122260,"111"
PlayerInfoUI,122168,"111"
PlayerInfoUI,121980,"个性设置"
PlayerInfoUI,122248,"更换形象"
PlayerInfoUI,122216,"更换形象"
PlayerInfoUI,122272,"更换形象"
PlayerInfoUI,122174,"更换称号"
PlayerInfoUI,121804,"Details"
PlayerInfoUI,122082,"New Text"
PlayerInfoUI,122282,"改名需要消耗钻石"
PlayerInfoUI,122294,"100"
PlayerInfoUI,122328,"领取"
PlayerInfoUI,122334,"领取"
PlayerMesUI,122504,"New Text"
PlayerMesUI,122488,"272278"
PlayerMesUI,122508,"New Text"
PlayerMesUI,122538,"New Text"
PlayerMesUI,122542,"New Text"
PlayerMesUI,122468,"New Text"
PlayerMesUI,122598,"领取"
PlayerMesUI,122584,"领取"
PlayerMesUI,122614,"领取"
PlayerMesUI,122574,"领取"
PlayerMesUI,122624,"领取"
PlayerMesUI,122608,"领取"
PlaymentEntryUI,122732,"狩猎"
PlaymentEntryUI,122798,"288.3k"
PlaymentEntryUI,122792,"每日挑战  拿大量钻石"
PlaymentEntryUI,122780,"挑战塔"
PlaymentEntryUI,122784,"点击进入"
PouringWineUI,123156,"玩家名字"
PouringWineUI,123132,"挑战次数"
PouringWineUI,123188,"24ml"
PouringWineUI,123184,"倒酒"
PouringWineUI,123208,"YOU WIN!!"
PouringWineUI,123200,"YOU LOSE!!"
PouringWineUI,123012,"培训栏: <color=#01d12e>1/3</color>"
PouringWineUI,123078,"27"
PowerDistributionUI,123310,"153"
PowerDistributionUI,123322,"153"
PowerDistributionUI,123406,"鳌拜"
PowerDistributionUI,123368,"New Text"
PowerDistributionUI,123612,"领取"
PowerDistributionUI,123592,"312"
PowerDistributionUI,123622,"2024"
PowerDistributionUI,123548,"商才政论  Lv.15"
PowerDistributionUI,123534,"商业+3000  政治+10000"
PowerDistributionUI,123604,"20"
PowerDistributionUI,123618,"势力英雄加成"
PowerDistributionUI,123596,"全体英雄加成"
PowerDistributionUI,123314,"New Text"
PrisonUI,123886,"本拉登"
PrisonUI,124160,"龙康哥哥，你看这样行不行"
PrisonUI,124342,"本拉登"
PrisonUI,124358,"查看详情"
PrisonUI,124088,"一键拷问"
PrisonUI,124246,"点击教育犯人"
PrisonUI,124132,"狩猎"
